###############################################################################
Defintion of the variables
  index: ID of structure
  coordiantion: number of the first neigbor of the center Au
  Ead: adsorption energy
  AuC: distance between center Au and C
  com_dis: distance between center Au and center of mass of CO
  angle: angle between center Au, C and O
###############################################################################

index coordination Ead_vacuum Ead_reqm AuC_vacuum AuC_reqmcom_dis_vacuum com_dis_reqm angle_vacuum angle_reqm
  800641   8   -0.5969   -0.5948    2.0420    2.0502   2.7015    2.7015    179.37    168.98
  800660   8   -0.5878   -0.5630    2.0486    2.0666   2.7069    2.6994    179.96    161.38
  801092   8   -0.6689   -0.6761    2.0296    2.0476   2.6868    2.6999    178.92    172.09
  801389   8   -0.7081   -0.8368    2.0168    2.0325   2.6745    2.6427    178.39    154.36
  801496   8   -0.7435   -0.7687    2.0180    2.0306   2.6766    2.6862    178.44    173.17
  801589   8   -0.7694   -0.6820    2.0241    2.0377   2.6616    2.6646    163.72    159.70
  801656   8   -0.6213   -0.5563    2.0488    2.0654   2.7067    2.6928    179.98    159.76
  801800   8   -0.6285   -0.6098    2.0311    2.0498   2.6894    2.7018    178.80    170.34
  801886   8   -0.6794   -0.5586    2.0417    2.0644   2.6863    2.6894    166.71    159.23
  801942   8   -0.6540   -0.6748    2.0385    2.0556   2.6948    2.7076    177.37    169.73
  802592   8   -0.7412   -0.7816    2.0226    2.0279   2.6799    2.6798    179.02    173.12
    8098   9   -0.3819   -0.3205    2.1339    2.1529   2.7731    2.7340    164.68    148.13
  900055   9   -0.7697   -0.7133    2.2327    2.3512   2.7653    2.8249    138.08    130.02
  900124   9   -0.6175   -0.5914    2.0433    2.0612   2.6994    2.7004    178.43    165.19
  900214   9   -0.8001   -0.7479    2.2412    2.3495   2.7765    2.8138    138.44    128.69
  900236   9   -0.8410   -0.8092    2.3874    2.4472   2.9029    2.8688    136.05    123.62
  900574   9   -0.7757   -0.6489    2.2140    2.3393   2.7595    2.8088    140.09    129.48
  900746   9   -0.5247   -0.5536    2.0741    2.0903   2.7249    2.6788    171.38    149.43
  900977   9   -0.4825   -0.4979    2.0562    2.0728   2.7147    2.7288    179.62    177.79
  901053   9   -0.5974   -0.5240    2.0450    2.0651   2.6946    2.6379    169.75    145.70
  901523   9   -0.4559   -0.4688    2.0649    2.0812   2.7253    2.7320    177.61    170.02
  901625   9   -0.4337   -0.3705    2.0841    2.0927   2.7291    2.7295    167.62    163.78
  902001   9   -0.8329   -0.7841    2.2771    2.3825   2.7686    2.8368    132.22    127.65
  902191   9   -0.5607   -0.4787    2.0541    2.0716   2.7053    2.6540    171.49    148.01
  902205   9   -0.6350   -0.5815    2.0460    2.0514   2.7000    2.7049    173.84    174.85
  902651   9   -0.9067   -0.8554    2.1908    2.3218   2.7330    2.8481    139.58    137.69
  903429   9   -0.6792   -0.5726    2.0447    2.0593   2.6969    2.6763    172.24    156.61
  903538   9   -0.5288   -0.4609    2.0812    2.0855   2.7252    2.6904    167.04    153.49
   01027   7   -0.7917   -0.9249    2.0134    2.0179   2.6657    2.6718    171.73    173.43
   02000   8   -0.6856   -0.6737    2.0294    2.0471   2.6864    2.7020    179.43    179.51
   02027   9   -0.5683   -0.5479    2.0566    2.0748   2.7121    2.7062    177.74    161.61
   03015   7   -0.8308   -0.9059    2.0067    2.0081   2.6611    2.6639    173.31    177.82
   04016   7   -0.9004   -0.9580    1.9977    2.0014   2.6532    2.6183    174.57    156.07
   04017   9   -0.4745   -0.4789    2.0702    2.0865   2.7258    2.7297    177.86    166.64
   04024   8   -0.6639   -0.6301    2.0389    2.0428   2.6933    2.6949    173.62    173.11
   05005   8   -0.6616   -0.6837    2.0321    2.0440   2.6902    2.6936    179.12    169.60
   05020   8   -0.7384   -0.7975    2.0219    2.0257   2.6772    2.6812    175.10    176.98
   06003   7   -0.8083   -0.9559    2.0123    2.0260   2.6620    2.6771    169.47    171.06
   06009   7   -0.7951   -0.8346    2.0100    2.0109   2.6655    2.6213    175.04    154.29
   06013   6   -0.9713   -1.1676    1.9844    1.9880   2.6414    2.6401    176.23    171.35
   06025   9   -0.6653   -0.6228    2.0468    2.0629   2.7005    2.7169    173.33    174.49
    0614   9   -0.4365   -0.4913    2.0858    2.0978   2.7311    2.6890    167.56    150.03
   07006   7   -0.7494   -0.7977    2.0197    2.0199   2.6760    2.6715    176.27    171.68
   07009   7   -0.8863   -0.9587    1.9959    2.0017   2.6497    2.6506    173.04    169.81
   07019   8   -0.6171   -0.6213    2.0399    2.0573   2.6971    2.7026    178.29    167.13
   08029   7   -0.8294   -0.9158    2.0089    2.0113   2.6637    2.6552    173.32    166.30
   09003   8   -0.6640   -0.6744    2.0357    2.0525   2.6929    2.7065    178.47    176.38
   09019   9   -0.6429   -0.5739    2.0478    2.0505   2.7043    2.6388    177.80    149.21
 1110182   9   -0.8411   -0.8295    2.1615    2.2872   2.6783    2.7539    135.27    128.63
 1110385   5   -0.9490   -0.9871    1.9927    1.9813   2.6237    2.6259    161.05    166.91
 1110452   9   -0.4893   -0.3585    2.2405    2.3535   2.7236    2.8493    130.56    132.74
 1110693   6   -0.9018   -0.9704    1.9945    2.0053   2.6384    2.6095    166.23    152.68
 1110761   8   -0.5833   -0.5924    2.0489    2.0617   2.6921    2.6924    166.26    160.81
 1110788   6   -0.9296   -1.0324    1.9911    1.9952   2.6408    2.6415    169.56    167.35
    1193   6   -0.8964   -0.9158    1.9906    2.0084   2.6470    2.6640    178.56    177.67
    3542   6   -0.9777   -0.9552    1.9923    2.0026   2.6374    2.6541    167.16    172.01
    4836   8   -0.7246   -0.5992    2.0296    2.0423   2.6853    2.6683    174.96    159.29
  600350   6   -0.8916   -1.0061    1.9883    2.0068   2.6358    2.6575    168.26    170.13
  600358   6   -0.9223   -1.0309    1.9876    1.9965   2.6377    2.6510    169.98    174.92
  600407   6   -0.9626   -1.1248    1.9761    1.9941   2.6334    2.6446    178.62    170.51
  600539   6   -0.9225   -1.1314    1.9908    2.0057   2.6396    2.6367    169.50    160.77
  600743   6   -0.9315   -1.0519    1.9737    1.9942   2.6305    2.6504    177.39    178.44
  600937   6   -0.9273   -0.9824    1.9883    1.9819   2.6302    2.6279    165.35    167.92
  600987   6   -0.9852   -1.0132    1.9821    2.0021   2.6362    2.6563    173.24    174.82
  601090   6   -0.9077   -1.0745    1.9903    2.0077   2.6465    2.6627    178.53    176.64
  601148   6   -0.9243   -0.9784    1.9865    1.9896   2.6268    2.6421    164.61    172.39
  601342   6   -0.9516   -1.0812    1.9800    1.9924   2.6379    2.6338    179.01    164.76
  601548   6   -0.9342   -0.9802    1.9849    2.0040   2.6398    2.6587    173.93    175.41
  601555   6   -0.9441   -1.0468    1.9891    1.9997   2.6349    2.6507    167.40    170.76
  601643   6   -0.9505   -1.0021    1.9755    1.9853   2.6324    2.6347    176.53    170.26
  601862   6   -0.9774   -1.0849    1.9773    1.9971   2.6318    2.6468    174.00    170.56
  601902   6   -0.9894   -1.0486    1.9778    1.9993   2.6321    2.6497    173.91    170.68
  601985   6   -0.9829   -1.0374    1.9798    1.9852   2.6368    2.6382    177.36    172.20
  602049   6   -0.9885   -1.0305    1.9795    2.0003   2.6330    2.6563    172.96    177.67
  602064   6   -0.9440   -1.0161    1.9825    2.0028   2.6360    2.6563    173.17    174.02
  602085   6   -0.9953   -1.1092    1.9746    1.9940   2.6323    2.6488    179.52    175.06
  602100   6   -0.8940   -1.0572    1.9886    2.0064   2.6361    2.6537    168.49    168.58
  700000   7   -0.8841   -0.9608    1.9909    2.0093   2.6482    2.6618    178.85    172.25
  700084   7   -0.8260   -0.8150    2.0094    2.0294   2.6621    2.6726    172.55    166.84
  700141   7   -0.9153   -1.0217    1.9935    1.9822   2.6510    2.6354    179.30    173.11
  700562   7   -0.9105   -0.8991    1.9859    2.0061   2.6395    2.6308    172.45    158.34
  700948   7   -0.8393   -0.9486    2.0035    2.0214   2.6609    2.6786    179.36    179.39
  700992   7   -0.8011   -0.8825    2.0051    2.0082   2.6614    2.6266    178.84    156.37
  701192   7   -0.8179   -0.8126    2.0008    2.0214   2.6503    2.6678    169.74    168.11
  701947   7   -0.8482   -1.0023    1.9924    1.9918   2.6485    2.6190    176.49    159.49
  702230   7   -0.8606   -0.9844    2.0127    2.0365   2.6564    2.6925    166.05    177.00
  702319   7   -0.8267   -0.7425    1.9990    2.0142   2.6546    2.6498    175.29    162.56
  702334   7   -0.8007   -0.8801    2.0002    2.0203   2.6576    2.6753    178.15    174.89
  702391   7   -0.8648   -0.8367    1.9999    2.0196   2.6535    2.6448    171.19    159.41
  702584   7   -0.8689   -0.8668    1.9980    2.0127   2.6538    2.6687    176.82    177.38
    7324   8   -0.7655   -0.7808    2.0178    2.0376   2.6732    2.6730    174.89    162.99
  800398   8   -0.6611   -0.5729    2.0326    2.0266   2.6839    2.6720    170.82    167.61
  800411   8   -0.7682   -0.7052    2.0228    2.0418   2.6697    2.6077    168.16    144.49
  800417   8   -0.6261   -0.5883    2.0477    2.0645   2.7068    2.7206    179.96    173.94
  800525   8   -0.7869   -0.7837    2.0150    2.0321   2.6696    2.6724    174.57    165.41
  800632   8   -0.7016   -0.7419    2.0498    2.0550   2.6846    2.6740    162.38    157.32
  800764   8   -0.7842   -0.7178    2.0240    2.0370   2.6737    2.6461    169.95    154.34
  800805   8   -0.6471   -0.5727    2.0298    2.0429   2.6880    2.6216    176.84    146.71
  800846   8   -0.7192   -0.5952    2.0353    2.0536   2.6908    2.7039    175.88    172.60
  800985   8   -0.6162   -0.6737    2.0252    2.0471   2.6734    2.6965    168.22    169.65
  801180   8   -0.6982   -0.6840    2.0248    2.0395   2.6825    2.6899    179.66    172.11
  801194   8   -0.6890   -0.7585    2.0213    2.0203   2.6790    2.6746    179.41    172.49
  801201   8   -0.7810   -0.7896    2.0091    2.0208   2.6663    2.6000    176.73    147.07
  801250   8   -0.7791   -0.7987    2.1922    2.3263   2.7135    2.7955    136.18    129.25
  801362   8   -0.5807   -0.5045    2.0416    2.0607   2.6997    2.6853    179.10    158.20
  801488   8   -0.6547   -0.6048    2.0311    2.0310   2.6881    2.6268    179.14    150.60
  801564   8   -0.6622   -0.6560    2.0169    2.0285   2.6760    2.6792    178.01    169.47
  801625   8   -0.8159   -0.7507    2.0143    2.0324   2.6670    2.6597    172.87    160.16
  801685   8   -0.7252   -0.6821    2.2661    2.3858   2.7482    2.7965    130.74    122.11
  801712   8   -0.7767   -0.8571    2.0087    2.0265   2.6611    2.6522    172.37    159.44
  801804   8   -0.6085   -0.5288    2.0358    2.0538   2.6938    2.6752    179.55    157.28
  802110   8   -0.6762   -0.7171    2.0336    2.0344   2.6927    2.6908    177.96    174.65
  802398   8   -0.7863   -0.6906    2.0200    2.0303   2.6748    2.6750    174.22    167.95
  802525   8   -0.7890   -0.7717    2.0182    2.0246   2.6747    2.6154    178.49    149.61
  802549   8   -0.6623   -0.6355    2.0399    2.0562   2.6903    2.7030    170.39    168.44
  802582   8   -0.4759   -0.4510    2.0409    2.0584   2.6997    2.7010    179.12    165.71
  802618   8   -0.6836   -0.6991    2.0261    2.0479   2.6781    2.6779    171.46    160.81
  900408   9   -0.5584   -0.5447    2.0546    2.0648   2.7041    2.7077    170.17    166.59
  900435   9   -0.5331   -0.5426    2.0766    2.0942   2.7256    2.7105    170.06    156.70
  901047   9   -0.5316   -0.5717    2.0585    2.0667   2.7121    2.7264    170.75    173.22
  901271   9   -0.6112   -0.5578    2.0775    2.0973   2.7194    2.6677    165.57    145.32
  901409   9   -0.5783   -0.5618    2.0261    2.0457   2.6805    2.6994    173.63    174.15
  901598   9   -0.5265   -0.4781    2.0740    2.0794   2.7298    2.7117    176.85    161.91
  901792   9   -0.6198   -0.6472    2.0394    2.0574   2.6946    2.6966    175.00    165.33
  902103   9   -0.7058   -0.6903    2.2042    2.3150   2.7443    2.7890    138.90    129.78
  902625   9   -0.6267   -0.6717    2.2767    2.3825   2.7519    2.8073    129.46    123.50
  902731   9   -0.6135   -0.6368    2.0478    2.0494   2.6997    2.7000    171.46    172.74
  902898   9   -0.6046   -0.5204    2.0783    2.0884   2.7236    2.6531    166.88    144.15
   01014   6   -0.9910   -1.0623    1.9825    1.9900   2.6399    2.6438    177.90    173.98
   01015   9   -0.5688   -0.7094    2.0643    2.0819   2.7203    2.7375    177.70    177.80
    0165   8   -0.6689   -0.6151    2.0300    2.0467   2.6870    2.6251    178.46    147.07
   02015   9   -0.6513   -0.6267    2.0366    2.0539   2.6924    2.7080    175.91    175.36
   02028   7   -0.8437   -0.9222    2.0076    2.0140   2.6638    2.6529    175.86    164.09
   03002   9   -0.5526   -0.4605    2.0738    2.0927   2.7266    2.7261    172.81    162.58
   03004   8   -0.7104   -0.6551    2.0255    2.0219   2.6834    2.6408    178.34    156.54
   03009   7   -0.9537   -0.9708    1.9932    1.9921   2.6512    2.6464    179.73    175.01
   03013   8   -0.6657   -0.5957    2.0364    2.0541   2.6932    2.7026    178.43    170.40
   04001   8   -0.6789   -0.7028    2.0239    2.0418   2.6817    2.6544    177.79    154.77
   04025   9   -0.4851   -0.4194    2.0838    2.1014   2.7339    2.6929    170.77    150.25
   04029   9   -0.5182   -0.4767    2.0726    2.0770   2.7282    2.7093    178.67    162.06
   05000   7   -0.8705   -0.9918    1.9966    2.0135   2.6535    2.6672    176.29    172.89
   05029   7   -0.7920   -0.7903    2.0105    1.9981   2.6657    2.6463    174.44    168.92
   06007   7   -0.9139   -0.9860    1.9961    1.9840   2.6503    2.6343    173.16    169.97
   06011   7   -0.8168   -0.8413    2.0086    2.0083   2.6636    2.6160    174.41    153.40
   06024   8   -0.8045   -0.6983    2.0194    2.0301   2.6760    2.6874    176.68    177.13
   07001   7   -0.8462   -0.9802    2.0055    2.0242   2.6627    2.6642    178.14    164.83
   07012   7   -0.8558   -0.9036    1.9992    2.0026   2.6550    2.6596    175.77    178.33
   07016   7   -0.9587   -0.9867    1.9926    2.0000   2.6496    2.6504    177.71    172.02
   07022   9   -0.6437   -0.6073    2.2339    2.3408   2.7780    2.8057    139.71    128.62
   07026   7   -0.8269   -0.8750    2.0089    2.0125   2.6610    2.6058    171.57    149.95
   08014   7   -0.8182   -0.8383    2.0122    2.0107   2.6634    2.6187    170.74    152.32
   09022   7   -0.8150   -0.8542    2.0035    2.0027   2.6603    2.6545    176.55    172.18
 1110221   5   -0.8372   -0.9396    2.0042    2.0195   2.6190    2.6698    155.82    170.71
 1110302   8   -0.5362   -0.5114    2.1759    2.1662   2.7303    2.6720    141.69    133.97
 1110305   7   -0.7253   -0.8062    2.0053    2.0197   2.6596    2.6748    173.36    175.45
 1110590   7   -0.9219   -0.9615    1.9911    1.9918   2.6467    2.6428    175.24    173.01
 1110672   7   -0.6355   -0.6633    2.0427    2.0619   2.6838    2.7146    165.19    172.33
 1110686   6   -0.7104   -0.8540    2.0340    2.0525   2.6813    2.6971    168.05    166.88
  600004   6   -0.9356   -1.0979    1.9776    1.9971   2.6282    2.6272    170.70    160.53
  600020   6   -0.9366   -0.9803    1.9828    2.0001   2.6361    2.6467    173.00    168.15
  600110   6   -0.9800   -1.0304    1.9885    1.9830   2.6439    2.6308    175.02    168.75
  600249   6   -0.9885   -1.1409    1.9774    1.9945   2.6348    2.6425    179.67    168.98
  600365   6   -0.9361   -1.0841    1.9822    1.9921   2.6391    2.6487    177.83    177.84
  600764   6   -0.9637   -1.0925    1.9936    2.0086   2.6257    2.6422    161.30    162.29
  600834   6   -0.9506   -1.0182    1.9854    1.9968   2.6394    2.6419    173.86    167.68
  600863   6   -0.9794   -1.0814    1.9795    1.9985   2.6350    2.6317    175.31    161.94
  600874   6   -0.9246   -1.0294    1.9829    1.9944   2.6240    2.6387    165.04    166.73
  601059   6   -0.9229   -1.0886    1.9865    2.0053   2.6386    2.6605    171.64    175.42
  601075   6   -0.9544   -1.0356    1.9713    1.9888   2.6291    2.6236    179.14    162.17
  601111   6   -0.9598   -0.9009    1.9750    1.9937   2.6318    2.6484    177.53    175.40
  601161   6   -0.9285   -1.1029    1.9817    1.9986   2.6371    2.6490    177.14    170.40
  601162   6   -0.9818   -1.1118    1.9734    1.9926   2.6314    2.6400    179.20    168.42
  601201   6   -0.9678   -1.0227    1.9854    2.0058   2.6315    2.6329    167.37    159.71
  601329   6   -0.9244   -1.0509    1.9951    2.0173   2.6403    2.6602    167.19    166.38
  601724   6   -0.9440   -1.0274    1.9909    2.0003   2.6432    2.6556    171.83    177.05
  601751   6   -0.9477   -1.1148    1.9792    1.9997   2.6334    2.6567    173.18    178.17
  601823   6   -0.9568   -1.0857    1.9779    1.9975   2.6351    2.6526    179.51    175.53
  601898   6   -0.9708   -1.0724    1.9718    1.9866   2.6280    2.6402    176.38    173.01
  601906   6   -0.9902   -1.1486    1.9835    2.0033   2.6356    2.6595    172.25    176.90
  601999   6   -0.7488   -0.8318    2.0134    2.0362   2.6646    2.6707    170.73    163.09
  602051   6   -0.8992   -1.0011    1.9901    2.0113   2.6373    2.6627    168.02    172.18
  602076   6   -0.9317   -1.0500    1.9862    1.9830   2.6369    2.6274    170.50    166.53
  700089   7   -0.7753   -0.7440    2.0125    2.0250   2.6576    2.6012    167.04    146.25
  700392   7   -0.7319   -0.7788    2.0034    2.0230   2.6568    2.6789    172.61    177.66
  701002   7   -0.7717   -0.8241    2.0046    2.0231   2.6611    2.6754    176.63    171.69
  701103   7   -0.8042   -0.8504    2.0078    2.0122   2.6641    2.6655    178.06    172.33
  701244   7   -0.8110   -0.8992    2.0079    2.0162   2.6564    2.6694    169.21    172.72
  701249   7   -0.8327   -0.8528    2.0140    2.0287   2.6434    2.6837    160.44    177.01
  701449   7   -0.8044   -0.9000    2.0010    2.0187   2.6586    2.6689    178.61    170.71
  702038   7   -0.8479   -0.8908    1.9937    2.0118   2.6494    2.6494    175.25    163.82
  702079   7   -0.8244   -0.8707    2.0035    2.0153   2.6603    2.6705    178.11    175.38
  702098   7   -0.8684   -0.9942    1.9962    2.0064   2.6533    2.6439    179.35    163.28
  702175   7   -0.8147   -0.8697    1.9987    2.0174   2.6549    2.6703    175.90    174.67
  702286   7   -0.8851   -0.8538    1.9908    2.0091   2.6477    2.6649    176.93    176.46
  702459   7   -0.7789   -0.7984    2.0113    2.0302   2.6624    2.6831    171.27    173.68
  702639   7   -0.8707   -0.8842    1.9988    2.0158   2.6562    2.6738    179.47    179.52
  702845   7   -0.7996   -0.8633    2.0030    2.0109   2.6565    2.6654    172.85    176.16
  800873   8   -0.5927   -0.6458    2.0482    2.0657   2.7069    2.7213    179.98    173.84
  800917   8   -0.8951   -0.9260    1.9927    2.0118   2.6498    2.6484    176.95    163.23
  801534   8   -0.7710   -0.7206    2.0222    2.0410   2.6732    2.6212    170.63    147.38
  801660   8   -0.7109   -0.7935    2.0481    2.0656   2.7066    2.7203    180.00    170.17
  801722   8   -0.6755   -0.6872    2.0410    2.0581   2.6960    2.7096    174.05    172.89
  801728   8   -0.6754   -0.7324    2.0250    2.0344   2.6825    2.6773    179.06    165.96
  801947   8   -0.6962   -0.6497    2.0408    2.0623   2.6883    2.7111    168.27    170.39
  802203   8   -0.8524   -0.8792    2.0071    2.0268   2.6645    2.6785    178.53    172.31
  802211   8   -0.5315   -0.6242    2.0662    2.0840   2.7102    2.7272    166.19    165.93
  802351   8   -0.7978   -0.8752    2.0125    2.0300   2.6716    2.6863    178.29    173.68
  900229   9   -0.5339   -0.4761    2.0721    2.0869   2.7279    2.7152    176.76    160.46
  900409   9   -0.4447   -0.3193    2.0628    2.0736   2.7052    2.6605    166.13    148.98
  900581   9   -0.5959   -0.4983    2.0601    2.0689   2.7136    2.6453    172.77    146.52
  900688   9   -0.5905   -0.6186    2.0547    2.0707   2.7047    2.7153    170.10    168.07
  900801   9   -0.5895   -0.5857    2.0534    2.0728   2.6997    2.7212    167.98    169.60
  900848   9   -0.6008   -0.5459    2.0538    2.0705   2.7098    2.6639    175.97    150.60
  900957   9   -0.8252   -0.7721    2.1919    2.3263   2.7149    2.7714    136.57    126.23
  901366   9   -0.5460   -0.5189    2.1676    2.3138   2.7137    2.7486    139.84    124.71
  901473   9   -0.6438   -0.7135    2.0365    2.0417   2.6911    2.6962    174.05    175.03
  901524   9   -0.5755   -0.4359    2.0722    2.0888   2.7281    2.6790    176.50    149.74
  901687   9   -0.6147   -0.5952    2.0650    2.0857   2.7105    2.7317    167.24    168.11
  902234   9   -0.6004   -0.4985    2.0786    2.0975   2.7224    2.6787    166.92    147.75
  902252   9   -0.3326   -0.2274    2.1534    2.1360   2.7133    2.7331    142.15    149.72
  902319   9   -0.5743   -0.4779    2.1109    2.1239   2.7175    2.6484    153.45    137.08
  902425   9   -0.5731   -0.5872    2.0468    2.0537   2.7031    2.6539    179.42    152.11
  902538   9   -0.5951   -0.6540    2.0556    2.0762   2.7046    2.6866    169.54    155.11
  902544   9   -0.4882   -0.4925    2.0785    2.0979   2.7278    2.7332    169.79    163.08
  902823   9   -0.6304   -0.5698    2.0492    2.0683   2.7019    2.6726    172.97    153.32
  902936   9   -0.7835   -0.7676    2.1389    2.2396   2.6930    2.7823    141.13    139.77
  902981   9   -0.6146   -0.6416    2.0435    2.0580   2.6981    2.6941    174.24    163.35
  903511   9   -0.5155   -0.4367    2.0777    2.0799   2.7194    2.6919    165.79    155.44
   01009   9   -0.5643   -0.5247    2.0549    2.0716   2.7114    2.7022    178.52    161.68
   02019   7   -0.8178   -0.9277    2.0061    2.0085   2.6610    2.6634    173.39    174.67
   02023   8   -0.6477   -0.5203    2.0395    2.0429   2.6972    2.6701    177.50    159.04
   02029   8   -0.6610   -0.5548    2.0276    2.0295   2.6849    2.6149    178.83    148.27
   03020   6   -0.9183   -0.9608    1.9937    1.9915   2.6476    2.6443    173.06    172.52
   04005   7   -0.8166   -0.7977    2.0108    2.0279   2.6668    2.6808    175.63    172.76
   06006   8   -0.6365   -0.6877    2.0359    2.0535   2.6894    2.7030    172.85    169.63
   06028   7   -0.7561   -0.7141    2.0138    2.0266   2.6655    2.6777    171.35    171.15
   07007   8   -0.8442   -0.9313    2.0075    2.0095   2.6648    2.6560    179.15    168.23
   07018   6   -0.9213   -1.0185    1.9921    1.9971   2.6462    2.6515    173.22    175.13
   08000   7   -0.8768   -0.9144    1.9938    1.9980   2.6505    2.6530    177.35    175.80
   08018   9   -0.6303   -0.4602    2.0509    2.0571   2.7062    2.6319    175.44    146.35
   09016   6   -0.9479   -1.0808    1.9862    1.9907   2.6437    2.6386    177.20    169.02
    1072   8   -0.7574   -0.7283    2.0218    2.0406   2.6715    2.6409    170.52    152.13
 1110038   8   -0.6291   -0.6445    2.0565    2.0742   2.7013    2.7099    166.43    162.57
 1110088   8   -1.0059   -0.9617    2.1394    2.3039   2.6672    2.7675    136.75    128.56
 1110091   6   -0.8184   -0.9113    2.0030    2.0117   2.6475    2.6672    166.87    178.00
 1110103   8   -0.7024   -0.6464    2.0248    2.0448   2.6600    2.6826    162.70    164.29
 1110368   7   -0.7925   -0.7668    2.0055    2.0213   2.6541    2.6569    169.33    162.75
 1110421   7   -0.7509   -0.7840    2.0316    2.0577   2.6649    2.6956    162.14    164.49
 1110472   8   -0.6106   -0.5964    2.0519    2.0480   2.6929    2.6860    164.92    164.03
 1110534   8   -0.6223   -0.5840    2.0408    2.0539   2.6905    2.6911    169.93    163.80
 1110620   6   -0.9128   -0.9658    1.9928    2.0034   2.6407    2.6591    168.56    178.14
    1421   9   -0.4353   -0.4076    2.0906    2.1014   2.7374    2.7437    168.22    166.08
    1635   9   -0.4454   -0.4043    2.0829    2.0961   2.7282    2.6736    167.96    147.02
    4206   9   -0.4577   -0.3569    2.0780    2.0956   2.7332    2.6238    176.54    137.72
  600137   6   -0.9558   -1.1373    1.9822    2.0008   2.6395    2.6574    179.57    178.83
  600390   6   -0.9184   -1.0054    1.9906    2.0108   2.6415    2.6656    170.65    175.27
  600420   6   -1.0294   -1.1039    1.9754    1.9936   2.6314    2.6479    175.42    175.19
  600498   6   -0.9359   -0.9509    1.9826    2.0012   2.6387    2.6577    178.67    178.99
  600647   6   -0.8941   -0.9655    1.9913    2.0087   2.6473    2.6609    178.04    172.94
  600770   6   -0.9130   -1.0251    1.9877    2.0096   2.6400    2.6648    171.17    176.95
  600858   6   -0.9569   -1.0009    1.9853    2.0066   2.6336    2.6283    169.12    157.71
  600949   6   -0.9051   -0.9134    1.9882    2.0020   2.6392    2.6465    171.29    167.43
  601042   6   -0.9624   -1.0648    1.9835    2.0051   2.6383    2.6586    174.36    174.34
  601154   6   -1.0067   -1.1127    1.9746    1.9931   2.6316    2.6478    177.26    175.47
  601156   6   -0.9564   -1.0170    1.9867    2.0075   2.6350    2.6628    168.83    177.47
  601219   6   -0.9443   -1.0408    1.9815    2.0004   2.6365    2.6553    174.36    174.67
  601550   6   -0.9452   -0.9552    1.9885    1.9976   2.6421    2.6527    172.47    175.25
  601554   6   -0.8935   -1.0015    1.9971    2.0132   2.6373    2.6662    164.35    173.16
  601620   6   -0.9859   -1.1595    1.9729    1.9928   2.6278    2.6499    175.41    177.81
  601868   6   -0.9434   -1.0745    1.9784    1.9918   2.6323    2.6397    173.76    168.96
  601921   6   -1.0107   -1.0646    1.9827    2.0020   2.6336    2.6531    170.34    171.48
  601930   6   -0.9447   -1.0309    1.9918    2.0132   2.6388    2.6498    168.11    163.30
  602037   6   -0.9083   -0.9795    1.9835    2.0021   2.6396    2.6579    177.62    177.96
  602184   6   -0.8942   -0.9630    1.9879    2.0030   2.6394    2.6539    171.64    171.01
  602214   6   -0.9470   -1.0024    1.9756    1.9948   2.6324    2.6502    177.11    177.83
    6983   7   -0.8005   -0.7792    2.0257    2.0142   2.6625    2.6703    162.81    177.73
  700472   7   -0.8009   -0.7738    2.0074    2.0292   2.6561    2.6738    168.91    167.14
  700476   7   -0.7879   -0.8734    2.0035    2.0215   2.6605    2.6753    177.22    172.90
  700774   7   -0.7838   -0.7984    2.0040    2.0222   2.6609    2.6768    177.60    174.79
  700782   7   -0.8090   -0.9218    1.9961    2.0152   2.6520    2.6565    176.07    165.32
  700955   7   -0.8457   -0.8599    1.9977    2.0064   2.6516    2.6517    173.29    167.29
  701063   7   -0.8504   -0.9305    1.9968    2.0157   2.6540    2.6732    179.02    179.48
  701108   7   -0.8544   -0.9442    2.0017    1.9970   2.6593    2.6253    179.70    159.58
  701480   7   -0.8161   -0.8412    2.0033    2.0233   2.6517    2.6533    168.74    160.85
  701731   7   -0.7998   -0.8435    2.0067    2.0251   2.6612    2.6757    174.33    171.05
  701860   7   -0.8367   -0.9032    2.0021    2.0158   2.6558    2.6401    173.15    158.58
  702271   7   -0.7969   -0.9314    2.0093    2.0287   2.6660    2.6824    178.24    173.25
  702324   7   -0.8127   -0.9682    1.9962    2.0110   2.6523    2.6447    176.56    161.76
  702633   7   -0.7949   -0.9026    2.0098    2.0283   2.6663    2.6583    176.64    160.76
  702835   7   -0.8562   -0.9289    1.9985    2.0174   2.6535    2.6732    173.78    175.25
    7225   9   -0.4477   -0.4128    2.0794    2.0748   2.7244    2.6631    167.99    149.35
    7353   9   -0.4732   -0.4757    2.0666    2.0844   2.7184    2.7228    172.15    164.45
  800004   8   -0.6245   -0.6904    2.0477    2.0660   2.7069    2.7041    179.99    163.13
  800198   8   -0.7814   -0.8038    2.0123    2.0288   2.6708    2.6862    179.29    177.77
  800365   8   -0.7540   -0.6983    2.0214    2.0225   2.6782    2.6728    178.39    170.77
  800633   8   -0.5770   -0.5498    2.0516    2.0724   2.7044    2.7096    169.98    162.90
  800747   8   -0.6567   -0.6798    2.0261    2.0287   2.6839    2.6164    179.50    149.03
  800787   8   -0.7557   -0.6842    2.0269    2.0404   2.6819    2.6256    174.42    148.60
  801298   8   -0.6925   -0.6579    2.0363    2.0575   2.6827    2.6933    167.87    163.98
